geoid10,downMean,upMean,downStdDev,upStdDev,tests,income,lon,lat
060790124022022,9.020169128529998,3.2456001321375,3.58990598500625,0.9369808032125,8,56341,35.0141457,-120.5186759
060790125021006,10.84016561,3.165152579366,3.3981607418000004,0.5069574111199999,8,67639,35.5009843,-120.6669385
060790127021049,17.03223021680333,4.840017369476667,6.684084956726667,1.2777602439000002,8,34653,35.3446777,-120.0590652
060790127021070,0,0.1192727273,0,0.3771734809,8,34653,35.4448169,-120.319864
060790127021137,0.8147010038000001,0.9265611111,0.45985593566666666,0.35695352396666663,8,34653,35.3364521,-120.3311181
060790127021563,0.11476075938666665,0.1330461286,0.06358109105666666,0.2940518709666667,8,34653,35.2396339,-119.8797378
060790127022067,2.217030580275,0.34215844607499996,1.4493027193999999,0.333147786975,8,71016,35.3128525,-120.5104036
060790127023000,19.283091044137496,6.57219821425,8.8271135057,1.94325927475,8,65491,35.4264691,-120.606644
060790127024037,13.40764820075,3.0654915233000004,6.169707352987499,0.7680527772375001,8,135000,35.4407955,-120.6396365
060790127044025,14.192890688814286,4.406845072542857,6.844019039071428,1.3373340177142856,8,121339,35.5388093,-120.7398931
060790129001000,17.438545631188337,5.234425017933333,7.563455587460001,1.53111717135,8,79815,35.48124,-120.4775787
060790129002021,13.017863275249999,6.33759371675,5.134927134875,1.8076378340124999,8,77771,35.5515386,-120.7025759
060790130001111,10.020874092557142,5.354313408442857,4.358431116757143,1.594778571442857,8,50500,35.5565635,-121.007857
060816009002007,11.273791238,8.514108993874999,4.826246760249999,2.806085053,8,79444,37.702457,-122.4940955
060816019021003,11.4981801275,7.753159375,6.186108863249999,1.6504950773250002,8,67386,37.6609338,-122.4392117
060816023001091,7.594307399687501,5.2451891587,3.9085938117250003,1.4496469489750001,8,74761,37.6539423,-122.4320388
060816031002025,10.930403262716666,2.6414714087816664,4.22259531075,0.5789746723166667,8,115625,37.6135504,-122.4781092
060816050003000,13.434884814414286,6.434836201298572,6.180866622442857,1.5825321492285713,8,191313,37.5821885,-122.3896299
060816057002008,3.8992589030125,2.413722035275,2.6647280495624996,1.0757064054875,8,206042,37.5450522,-122.3441307
060816079002008,4.284417556,2.3276513404875003,2.188813002325,0.7630422708125,8,95855,37.5549585,-122.283944
060816111002025,22.631845396250004,9.585575,9.72444234425,2.1449394035875,8,111071,37.459964,-122.2401974
060816119005006,9.506503076375001,5.157967882,4.281417068275,1.7383369569749998,8,41747,37.459647,-122.1309747
060816132001006,6.302561916757142,1.331989642942857,2.760933342014286,0.48764138848571426,8,169313,37.4079518,-122.2196174
060816132001012,10.352835923999999,3.1958489943999995,5.252671743075,0.9560642191125,8,169313,37.4196129,-122.2341697
060816132004001,0.7450925269516667,0.40018245273333336,0.5577760508866666,0.3389118310333333,8,148464,37.3652258,-122.2327059
060816134001027,2.1182450425,0.41326002404999995,1.3606494195166665,0.3501078092166667,8,250001,37.424194,-122.2704267
060816134002023,2.3816872679,2.4377321693714284,0.8788562676571428,0.9734956487142856,8,167708,37.4214715,-122.2861866
060816135021027,26.993065306500004,8.669250000000002,12.96015471775,2.86340309925,8,110607,37.507338,-122.4741747
060816137002021,6.3749232217,1.4975439263125,3.1609028980500002,0.5451904886,8,65000,37.4731617,-122.3012917
060816137005000,19.121507017875,6.778358779762501,8.207335643,1.8473268910125,8,112614,37.4436837,-122.4371535
060816138004096,1.7946275532399998,0.24763999292,1.020807142476,0.338423556,8,81071,37.2452282,-122.3590315
060830007002007,4.741812692812499,1.7403817311624998,2.084277625725,0.8117669926499999,8,127500,34.4555978,-119.661806
060830011011002,6.020309809975,4.959124458624999,2.2915550260625,1.6845300397749998,8,45288,34.4234685,-119.7213129
060830015002003,13.9464481454875,5.99796669975,6.226059954125001,1.7364223129749998,8,135938,34.4341416,-119.6033663
060830016013006,12.0895247975,6.1359096301,5.733332500125001,2.0315836052625,8,119261,34.4032706,-119.5083385
060830017061030,5.4388339205500005,1.8011268138833332,1.7451096267333333,0.44070158595000003,8,64961,34.4220865,-119.5525832
060830018001049,30.17820625,10.13848125,13.958465915249999,2.6930795092500004,8,40139,35.0054399,-119.8974835
060830018001329,23.984462500000003,9.853412500000001,9.60051390825,2.53136736875,8,40139,34.9062383,-119.6396692
060830019011240,16.184190122625,6.32716875,7.3023561989,1.8165152443500001,8,62544,34.6678107,-120.1475081
060830019011316,13.478789100652502,6.495853257975,6.31912658762125,1.6424818750125,8,62544,34.6208603,-120.2265407
060830019051000,1.6426479662000002,0.5529232847750001,0.92421003795,0.582126878625,8,79881,34.772472,-119.9865976
060830019051187,4.226321816755714,0.8355931544857144,2.1050407475085713,0.3700345117571428,8,79881,34.670756,-120.1111789
060830019064022,11.475171031250001,3.1910040459875004,4.9378134777375,0.9767849251875,8,88929,34.5476192,-119.8735124
060830019065003,13.2544360837125,5.187042626249999,6.635787496124999,1.9462007374125,8,54681,34.6075598,-120.0658199
060830019065013,5.272316367722857,1.316903305232857,2.956606217095714,0.6250723520857143,8,54681,34.6027858,-120.0913934
060830020053003,12.948999609981252,5.2096854552,6.2243471959175,2.066094016425,8,65179,34.8636997,-120.3965715
060830020061112,19.710515243333333,7.800766666666667,9.084145376666667,2.4965694574333335,8,76618,34.8563937,-120.2866658
060830020112008,15.040533747375001,7.847857850612499,6.5483150665,2.08596690725,8,46324,34.9176638,-120.4692039
060830022062029,13.82048148735,6.19614365530375,6.0886028269875005,1.8820339299375002,8,34485,34.9537124,-120.4237187
060830026041032,7.8869536816375,4.4967105978749995,3.6566465597124997,1.08125817515,8,73375,34.6800154,-120.4609429
060830026061097,10.163010452,5.2340289035000005,3.7325549200399997,1.68077277696,8,61453,34.7682997,-120.538707
060830026061117,4.909732549934286,1.1617572220285715,2.354835163707143,0.5676642961,8,61453,34.7587528,-120.5193131
060830028091002,11.4582249557,4.852763490749999,5.4681253308875,1.3314805515875001,8,81719,34.7341904,-120.2852943
060830029303008,15.07145568725,7.75169992375,6.7825539401625,2.3243271343625,8,89833,34.4281021,-119.8730901
060830029321020,10.506238663475,4.6763035061,4.2657625862375,1.350800150075,8,78875,34.5021328,-120.0437884
060855031231000,13.924131824875,8.0812640625,5.6578288333749995,3.2886590317500004,8,44533,37.2997031,-121.8786136
060855043193000,22.14776105875,8.60094375,10.09657900325,2.249286887375,8,96364,37.3812072,-121.862958
060855046011045,17.558248842,10.137465625,7.296242777125,2.9441010705374997,8,80300,37.4317976,-122.1024479
060855048023013,12.730454233,9.732790625,5.10797870725,3.0655597857499997,8,91705,37.391619,-121.9916415
060855050011045,18.937132622750003,12.365571875,8.759798889375,4.241418110375001,8,125134,37.408264,-121.9802554
060855054021005,22.230229115,10.650640625,9.518819959875,3.2564848816249996,8,102799,37.3486921,-121.9705302
060855058002022,19.246520887750002,11.938999999999998,9.349732607,4.1342060986249995,8,81500,37.3242245,-121.9413078
060855065033000,10.745244067124998,5.03545516975,4.694867226125,1.35664065265,8,69327,37.2789378,-121.9515448
060855071002012,7.189189412375001,4.591936979598749,3.885026963075,1.5170553057749998,8,88988,37.2325121,-121.9778272
060855076001001,1.2952361907599999,0.6604109764199999,0.7196856530000001,0.32017099311999997,8,172159,37.2814842,-122.0528929
060855078083001,11.66850766225,5.7826015625,5.690872312524999,1.7757217566875,8,152688,37.3066839,-122.0380751
060855093021018,11.080716798249998,5.373583473,4.997699235125,1.5588666476875002,8,116875,37.4100253,-122.1012448
060855100014001,11.88361547675,8.006725,3.7639541217499994,1.6964491808125,8,113594,37.3607231,-122.089237
060855117043009,3.3469578591857143,5.250308928571428,0.8865285613714287,1.5026373308142857,8,226146,37.3523356,-122.1268194
060855117071109,9.738023347185713,6.671291957428571,4.184680644757143,2.141564008185714,8,131250,37.3322284,-122.0850469
060855120011045,6.363372637314286,4.810914318027144,2.6815829150999995,1.7635807859142856,8,175380,37.2447339,-121.76953
060855120422006,19.537946409,9.778621875,9.60392322325,2.3359473062625,8,26823,37.2620108,-121.8115848
060855121001095,26.73671129625,8.125559375,12.38025420025,2.1260720878625,8,75625,37.1743241,-121.6896264
060855123051004,24.13145704125,10.556756250000001,12.032588852999998,3.0793256226874997,8,102115,37.1550226,-121.6786424
060855123102062,19.7160989175,6.795609375,8.989991603375,1.6352903274875,8,65313,37.0982433,-121.6189775
060855125032019,4.524462980285715,0.9212651942571429,1.8658106047142857,0.4376260086714286,8,134859,37.0156793,-121.612709
060855126021083,5.5605359323,3.946254086285714,2.6420914832428575,1.7245344886,8,26307,36.9995508,-121.550994
060855135001362,9.1466452648,0.79135654666,4.1312375892199995,0.4209840345,8,93958,37.0739345,-121.2611176
060871008001003,21.89041567625,10.3934375,9.943340145375,2.9722829030625,8,47396,36.9766142,-122.0129537
060871010007019,16.14932865875,9.038921875,5.926233292249999,2.067945217725,8,38225,36.9629319,-122.0246432
060871202001240,13.127922322999998,4.726568811360001,4.880896012999999,1.40171808424,8,79010,36.9612757,-122.0858995
060871203022023,23.52900123666667,5.921268701550001,11.971594139666669,1.0787287430333334,8,73202,37.0719193,-122.0823453
060871205002046,15.048448554374998,4.607243467287499,6.50560452505,1.2093472169000001,8,136875,37.1175317,-121.9765879
060871205003044,6.213439095279999,0.7828960978599999,2.75523020886,0.36026348671999997,8,50938,37.1745374,-122.1390147
060871220022008,16.445784426414285,3.9802718205571432,7.170245282028572,0.738949789357143,8,93036,36.9928469,-121.8779293
060871221002034,13.598662500166668,5.530735784316668,6.039747933166667,1.0849810416333334,8,61920,36.9717451,-121.913426
060871223001006,11.380375760125,5.2154859375,4.313223417250001,1.0081479216375,8,42000,36.9289055,-121.8077066
060871223001054,4.7534707628324995,2.3920470800875,1.854075459775,0.6893073241250001,8,42000,36.8890016,-121.8326246
060871224001032,0.12602249999999998,0.06627368421,0.1667894259,0.2657337584,8,83358,37.0052039,-121.7799531
060871225002001,2.1298583734075,0.7063186033075,1.2817048954625,0.4028070726375,8,51607,36.9506026,-121.7375192
060871225003014,8.239105236285713,3.2291553571428575,3.7414438548571427,1.1333987129999998,8,82534,36.931814,-121.7327784
060890106022016,13.165613360374998,5.27260121525,4.25516991525,1.4009082526625,8,125313,40.5871056,-122.4364668
060890106031048,8.619140125962499,4.0440831082675,2.98684388685,1.0818685121375,8,65429,40.5895651,-122.4590137
060890108072058,12.505114897,5.30245222025375,5.672917131125001,1.6893685682750001,8,56950,40.6159458,-122.3488133
060890110024035,13.491411184624999,7.441706707375,6.1058977006375,2.21907406385,8,56518,40.5066468,-122.3837446
060890110024043,14.99341064275,8.152663953500001,6.391361696625,2.4314838428875,8,56518,40.513951,-122.382091
060890116001008,7.81883988725375,3.44651577335,2.6771197212724998,1.0976229224125,8,46250,40.7002146,-122.3976682
060890118011023,4.43868870515,0.49117833435,2.37207162879875,0.31612494575,8,59853,40.6086627,-122.2300457
060890118012000,12.668505578625,3.44799985795,4.5939204897999995,0.679530060175,8,55074,40.62742,-122.2646777
060890118022006,1.0468172374375,0.36054514654875003,0.7973071110749999,0.32677016261249997,8,45563,40.6893807,-122.2659642
060890118031006,1.5375743340333334,0.2131834972,0.9742718649999998,0.31242445859999995,8,51815,40.7381362,-122.2473678
060890118033035,9.6830598926625,2.2016394278624998,5.4296983776625,0.7358437269375,8,33906,40.7210981,-122.3309232
060890118033054,8.171492475575,1.5067578710625,3.9820990819999995,0.537629807,8,33906,40.7317207,-122.3184724
060890120002001,27.547337203,7.989621875,10.0289638255,2.1187929576875,8,24844,40.4518315,-122.3045663
060890121022017,16.345428177875,6.924964583375,5.3097160925,1.7456621519750002,8,22022,40.4548573,-122.2874371
060890124001143,9.12776161616,3.0255570512666665,1.8899098125033333,0.6065684054333333,8,31767,40.6624243,-122.6283647
060890125001276,1.3124273422033332,0.16200212499833333,0.9685936887500001,0.3038870066166666,8,39688,41.060716,-122.360975
060890125002110,6.164865257499999,2.121375130925,3.38054298225,0.871952777625,8,43500,40.8869256,-122.3848381
060890126011080,0.07821492537000001,0.07641666667,0.05380860569,0.3150739882,8,48333,41.1368912,-122.0486878
060890126011246,1.6126159478233333,0.14325416356666668,1.6952207437766666,0.31366824816666666,8,48333,40.8139593,-121.9931779
060890126011269,23.396639191338334,6.749342746916668,7.5135307745116675,1.8261293106,8,48333,40.832735,-121.9310243
060890126011310,0.4894722168666667,0.10625646084666666,0.5328776674266668,0.2803390767333333,8,48333,40.7167798,-122.1903934
060890126011340,1.8463601891599999,0.21261034134200002,1.2606294649999998,0.3256370186,8,48333,40.6979887,-122.2100008
060890126011345,0.35116714483333333,0.14513161468666666,0.3052084429333333,0.3187222230666667,8,48333,40.6724549,-122.2266518
060890126012201,16.742665648513334,3.9996909967383334,5.230610011686666,0.65949327975,8,34757,40.868235,-121.909846
060890126012243,25.003587003991665,6.33615571385,8.349731348021665,1.5843398930666666,8,34757,40.8368018,-121.9215436
060890126012263,25.709646650909995,5.0927977777799995,6.713668771349999,1.4240929202400001,8,34757,40.8453228,-121.7858739
060890126013225,0.08811397849,0.026775510199999998,0.1456450543,0.1855061763,8,53092,40.5723214,-122.1289858
060890126033086,1.73385653125,0.23684805788,1.7525236372500002,0.38255293995,8,55781,40.4683313,-121.8781165
060890126041236,2.1130332299999997,0.34531983805,1.3867649746000001,0.40160942220000007,8,26938,40.5163497,-121.8915905
060890127011253,0.2605702176,0.0472228473,0.43152812844999994,0.227592032,8,44184,40.9202829,-121.7194892
060890127011257,15.87646089535143,5.767195181314285,5.774015696967857,1.4064862295857143,32,44184,40.9333112,-121.7768316
060890127011580,30.908494428572,6.9940390678,10.53922950734,1.9067503678600002,8,44184,40.882741,-121.6624453
060890127021004,1.8456280055,0.12747127191500002,1.771758228,0.25677238535,8,33850,41.1498235,-121.4443029
060890127022007,6.641115863,6.61060625,2.3289736325,1.1705381292500001,8,40179,41.0533938,-121.3988218
060890127022076,19.182334564793997,5.97899545454,8.922990434422001,2.1413680641,8,40179,40.9925124,-121.4447766
060890127023130,7.671099080999999,1.2323613095333334,3.5321638306666667,0.4364173265,8,52583,40.914877,-121.5586422
060890127023233,15.28485,5.30929375,5.46549685975,0.72486366015,8,52583,40.6845082,-121.4106734
060910100001118,3.2270511377333335,3.443808333333333,1.5115123644333337,0.8499122827333334,8,34697,39.6784527,-120.2461957
060910100001215,28.221339229999995,10.043574999999999,14.360793014625,2.8780267855,8,34697,39.5201779,-120.0029431
060910100003171,0.08969879518,0.03698591548999999,0.07508993563,0.15884479469999999,8,50855,39.5575552,-120.8302938
060910100005061,11.989396609975,3.159166819975,5.15303008315,0.979948671675,8,49211,39.5835649,-120.3613747
060930001001371,0.02133513514,0.075,0.03455898378,0.2014120687,8,40000,41.7580345,-121.7846036
060930002001125,10.293111382,5.15650625,3.8246226427499996,1.0117193291000002,8,31382,41.9879912,-121.8889779
060930002001314,10.476822971,4.8553625,4.47762849575,1.02840751705,8,31382,41.95687,-121.9689397
060930003001399,5.2839961098,1.8198548244199997,1.7140379597900002,0.66705554568,8,40691,41.7505848,-122.4210398
060930003001417,19.736717478699997,8.0512590909,9.750821011284,1.78135160388,8,40691,41.7765186,-122.469504
060930003002098,27.519310395714285,9.942685714285716,14.01531217757143,2.609816506,8,39279,41.7762108,-122.586712
060930003003130,13.305000000000001,4.692525,3.9739138830000003,0.7408402167333333,8,41765,41.6690143,-122.0486267
060930003003168,9.84905379975,4.79348720925,3.9738618100000003,1.299431046925,8,41765,41.6347164,-122.1989668
060930005001221,8.9274286585,2.6401057925,2.217848166,0.60366547945,8,31711,41.8625446,-123.3917009
060930007013003,17.887589835857142,8.119773214285715,9.660201970214287,1.8716455846714286,8,43472,41.6994635,-122.6451742
060930007014009,22.712546434874998,7.160251371949999,11.933305798874999,1.9104035777375001,8,40000,41.6464203,-122.5285656
060930007014067,15.367000198333335,5.057666957366667,6.577291543333334,1.4068334744333333,8,40000,41.5675847,-122.5170164
060930007014100,7.6214043765,2.8048098866833335,2.841791695833333,0.5706426015,8,40000,41.5118982,-122.5219673
060930007022108,19.927121428333333,9.075958333333334,8.954578476166667,2.0178691551666668,8,23016,41.7137844,-122.6265854
060930008001099,7.4112957518333324,4.7535541666666665,3.150840534166667,0.9237357365833333,8,44797,41.5438834,-122.939737
060930008001373,0.5309938571999999,0.2487594697,0.2774807163,0.2930145399,7,44797,41.4513285,-122.8079112
060930008001412,1.76535,0.5309625,0.6994580562999999,0.1972929417,8,44797,41.3098651,-122.8003997
060930008003110,2.918730979061667,1.7813205263999998,1.31344880815,0.5015370209833334,8,29400,41.4581668,-122.887592
060930008003164,4.141083513333334,0.5541651059,2.5414319415000004,0.3884993801,8,29400,41.3750467,-122.9022041
060930009003029,17.917159701666666,8.823579166666667,8.584916840666667,2.1247987065,8,19107,41.4229333,-122.3863477
060930009004013,12.129665413224,4.5587891666600004,4.461950854926,1.37541517528,8,47222,41.5979614,-122.4168994
060930010001030,9.352127708,6.7999849999999995,3.15676463082,1.6181248192200002,8,14188,41.3033373,-122.311478
060930011001120,0.0994147541,0.1235961538,0.07254865486999999,0.200198292,8,36250,41.2230082,-122.4653085
060930011002037,7.532257164500001,2.1911153199999998,3.0845504865,0.4916021266000001,8,34643,41.2343669,-122.2741074
060930012001249,5.2817873408,0.251716686655,2.6761350598999996,0.3391869382,8,33438,41.4062049,-121.9329578
060930012001271,4.478798260980001,0.72135226283,1.775072118505,0.39344041765000004,8,33438,41.5039589,-121.4532662
060930012001330,12.913187749999999,1.9559875,4.168949826,0.47194523364999996,8,33438,41.3559801,-121.6882176
060930012001575,7.229803500000001,0.83476813725,3.418840542,0.5371069333,8,33438,41.3684859,-122.0079628
060930012001743,5.956028205135999,0.5553891237399999,3.3469077958600004,0.46604308326000005,8,33438,41.268536,-121.9325255
060930012001784,3.842000211,0.63874801585,2.18554837195,0.41436732379999996,8,33438,41.1895606,-121.6829053
060930012001916,17.928525575691427,8.280714795914285,5.738033348661429,2.4422372236142853,8,33438,41.2508181,-122.1372802
060952501052014,15.79223933475,8.353410937500001,7.27388666075,2.46291139795,8,133500,38.1367173,-122.2154818
060952519022000,8.697154915625,2.5491765124125,3.896302287375,0.9022267829124999,8,55379,38.1529428,-122.2502764
060952520001000,14.09157267875,4.8999082317500005,6.635206924125001,1.6124338871375001,8,56509,38.0503237,-122.150146
060952521022013,30.57089443625,12.399396875,15.010442624,4.037592434,8,79423,38.1150041,-122.1068736
060952521022051,15.76152271925,8.773950218,7.575011243375,2.7429674452375,8,79423,38.0632368,-122.1359204
060952522012004,6.128439372857143,6.250733667285715,2.0434739928714287,1.8769860557857145,8,70000,38.2976259,-122.1423513
060952522014082,13.418681040625001,8.3460875,5.750099870750001,2.4881886941499998,8,108636,38.2021401,-122.1595438
060952522022016,7.823810678125,8.600211458375,2.6423250655,2.6254111213624998,8,92450,38.1885731,-122.1520985
060952523051026,10.735289965375,7.31365,4.557990166250001,2.220414877,8,116250,38.2395619,-122.1175252
060952523172001,16.5597218123625,6.202736290375001,7.308983472575001,1.6471269524,8,94313,38.2822211,-121.9247148
060952524021008,8.6094800422875,6.7255166666625,4.0313534362625,2.00964222225,8,49219,38.2421645,-122.0640383
060952526082001,9.111240710625,5.280954374999999,4.130071829875001,1.5797039758125002,8,42394,38.2694138,-122.019739
060952529042056,7.7974531293750005,2.3018122820999998,3.5615118769999996,0.7963408146625,8,98589,38.4132858,-121.9255667
060952529042104,22.049291235000002,11.773665625000001,9.928969858624999,4.322744767374999,8,98589,38.3844444,-121.9468655
060952529042106,16.693848515625,9.59989866075,7.700773605875,3.2736292641749998,8,98589,38.3881936,-121.9389175
060952531011000,14.174021603875001,8.270225,7.304127297312498,2.2592225011250004,8,23771,38.362648,-121.9685656
060952531083007,25.140007850000003,11.3045375,12.635275517875,3.479795250125,8,84375,38.3288304,-122.0008642
060952532012029,8.26942859825,3.1872878783875,3.2687522960999997,0.7956676944374999,8,100469,38.3693668,-122.0002645
060952533002152,18.140887185,8.84938125,7.352703794500001,2.5429142931249995,8,75450,38.4895808,-121.8045924
060952533002172,8.081471653100001,6.956442133343751,2.5398772958749998,1.3806320265874998,8,75450,38.5317033,-121.934087
060952534031015,23.53727190515,7.476681249999999,10.3872945894375,2.2002436935125003,8,61250,38.447061,-121.8375268
060952535001276,5.08892904915,0.8765328082999999,2.7369045475166662,0.5456585437333333,8,64116,38.267779,-121.7955426
060952535003003,25.055614610625,8.37024375,10.756623010125,2.1959923807125,8,34240,38.1599395,-121.6892688
060952535004046,0.02559185185,0.09739393939,0.0190137574,0.18927700390000002,8,62793,38.1440676,-121.8678461
060971502042000,15.170483041249998,7.16475,5.2017640405,1.685584673625,8,64583,38.2902345,-122.4604466
060971502043003,6.670623304300001,1.924915098625,3.2056532077249997,0.6641926158625,8,132646,38.2900038,-122.4443428
060971505004010,13.133920860737499,4.88247116142875,5.855556268625,1.3501745219124999,8,78125,38.4184057,-122.5329528
060971506122231,15.869394576000001,6.926197561,8.466955895625,2.008044040375,8,86549,38.2319881,-122.5923965
060971512013007,17.4889244485,6.153190885375001,7.1806884035,1.8699079061375001,8,73663,38.306158,-122.6707365
060971512014011,27.192051861750002,8.281721875000002,14.06881787875,2.750301847825,8,56222,38.2952374,-122.6852212
060971512015038,17.319931565500003,6.70826310975,7.713069266650001,1.4126526682125005,8,38697,38.3345436,-122.7257208
060971513112001,10.305076970875,3.877358015675,4.857573185125,0.9043280443625,8,53681,38.3318724,-122.6849839
060971514011039,6.033454646875,4.95997905585,2.3632657268125,1.2489835876125,8,66406,38.4137913,-122.7001785
060971516023002,12.234788410166248,4.658945981875,4.5977140700625,1.5433062414624998,8,63214,38.4513124,-122.6276401
060971525011016,18.5890632425,5.740226909725,7.371978299875002,1.8361925055750001,8,54125,38.4622988,-122.6653642
060971527023000,13.9641401480375,5.45732105649375,7.529067123599999,1.4818607359125,8,122176,38.5018117,-122.7418058
060971527024001,15.52826384175,6.683825827550001,6.42563099915,2.5927574656875,8,66786,38.520826,-122.7892793
060971530032017,17.9838735465,5.60351875,7.489608210625001,1.0846335515,8,49301,38.4328442,-122.7408168
060971530062004,9.228906792375,2.7023678318874995,4.204374222875,0.8723110115249999,8,45000,38.4394622,-122.7620971
060971530063000,16.711405790625,7.693449851250001,8.212660793625,2.2192831602750003,8,71535,38.440911,-122.7531246
060971533002016,17.435988275,6.4802106104625015,6.7965659375000005,1.7974715904499998,8,102737,38.4087621,-122.7828971
060971534013001,9.536442136249999,1.631247717275,4.069463498999999,0.7471322568,8,50167,38.4184313,-122.8510376
060971535022008,10.632206439399999,2.0308648148,3.872180160733333,0.8127109013666667,8,66354,38.3919072,-122.8786686
060971535024000,3.0034494567875005,1.34309036859625,1.5031597312125,0.5596196122000001,8,75972,38.3549264,-122.8502238
060971535024026,17.32955289272,5.80088312926,9.404213817,2.5028597480599997,8,75972,38.3277744,-122.9116362
060971537032019,12.64124811375,2.1147662878749998,5.35608239475,0.6839944797749999,8,37143,38.4663383,-123.0130253
060971537035009,5.68771875,3.264,1.796068819,1.2027669490000001,8,43274,38.4816124,-123.0021565
060971537044026,26.70544746,6.222158333333334,12.493929085666666,1.7857534287999999,8,40900,38.5130938,-122.9698953
060971537051006,0.9805053571,0.26073333330000004,0.9104267601,0.39235615339999996,8,45536,38.5219931,-122.9043762
060971537053002,29.998955000000002,7.51179487804,14.938806144199997,2.9581284050599996,8,49514,38.4872331,-122.9062651
060971538011026,7.9342358453749995,3.6053955100125,2.844040861075,0.9630638185375,8,66346,38.4946371,-122.8365092
060971538011044,7.944207718375,3.8837844004624995,3.9966932176250003,1.1566445577625,8,66346,38.5464188,-122.827612
060971539013003,16.233535511375,5.06918810975,6.88896641325,1.4851729134999998,8,86563,38.6396954,-122.8740241
060971541001059,12.551265909000001,7.940765625,4.96397206,2.2913047529125,8,46250,38.7159075,-122.920553
060971541002014,12.342267519285713,3.3844271094,6.029652416142858,1.0878266988571428,8,60481,38.7024913,-122.8564838
060971542012000,18.07643164062857,3.9387223214285716,8.359319136832855,1.4586738518857143,8,35903,38.842673,-123.0205916
060971542013087,23.76638788125,8.526858806875,11.351337432125,2.933246606325,8,43854,38.7717568,-122.9934114
060971542022057,10.208350527312502,4.735102406525,4.8412841524825,1.6259817580750002,8,58261,38.8118334,-123.0241967
060971543022008,24.163649999999997,11.332825,11.701651532,3.0623426955,8,66765,38.4067499,-122.9476216
060971543022017,0.7251362069,0.3058333333,0.4603836379,0.3463890715,8,66765,38.3826758,-122.9458884
060971543031001,14.358398602,6.100256250000001,7.8872128074750005,1.513800343275,8,58214,38.6838168,-123.4276868
060971543031013,9.39138721775,3.8768729457,3.9836745582,1.217766146075,8,58214,38.6888738,-123.4203347
060971543032004,4.66715829425,1.9433124030000002,2.1039646561,0.641230897675,8,50909,38.7267925,-123.476148
060971543041239,9.669707315,3.3259999999999996,3.3500767328000003,0.7844270791,8,66042,38.654838,-123.3411538
060971543043101,17.499451207,4.906129979216667,8.406926003666666,2.29903149795,8,69886,38.3396875,-123.0540877
060990001013009,9.12708277975,3.3092707189999997,4.3836129029999995,1.0248868522124999,8,63125,37.828118,-120.9142237
060990001021033,17.90200571625,6.726425,6.532047509500001,1.4350559490500001,8,46324,37.7203894,-120.8387929
060990002034002,11.194241734875,6.251387499999999,4.2202499991249995,1.7121309433625,8,74659,37.7712855,-120.8276456
060990004024001,13.729677134375002,5.219552286537501,5.506164086499999,1.4204953185875,8,93269,37.7369904,-120.9671283
060990005011019,15.785840129375,5.47438125,10.446347306499998,2.0028050406875,8,102679,37.7371217,-121.0186096
060990008032001,15.0624590855,7.0990234375000005,6.181326385749999,2.043159942175,8,30278,37.6806546,-121.047474
060990009062007,8.304892366999999,3.1416568161500003,3.349008365775,0.9276885300750001,8,66536,37.6616121,-120.930732
060990017001041,6.6440572845,4.9809658269499995,2.8355984990625003,1.389740536075,8,30759,37.6299698,-121.0097699
060990023014022,14.9523778305,7.951618750000001,6.6784541605,2.4534813944,8,21078,37.6134292,-120.986892
060990025033000,10.844950236499999,7.995806249999999,6.421430654000001,2.5299998442874996,8,37500,37.5894185,-120.9600046
060990029012002,14.171121344333335,5.298706582133334,6.348540234333334,1.5239637044333332,8,72083,37.616101,-120.7760945
060990029023010,12.9919498955375,5.1535936545912495,6.029057353874999,1.32950150815,8,16838,37.5973219,-120.8671841
060990030011002,12.558864945475001,5.216430929025,4.714636412875,1.3540453535249997,8,68281,37.6144796,-120.8966653
060990032023036,3.074130573375,2.9281531919,1.5818686727124998,0.7707181613875,8,52471,37.4729569,-121.1526842
060990033001024,8.84153863677125,3.24633926854125,3.1210480902649995,0.6792506011625,8,30966,37.5626383,-121.1978536
060990033002057,11.449889920444665,5.6679256144800005,5.379688259350667,1.7633204444199997,16,45227,37.4986999,-121.298493
060990033004014,9.745273455425,7.2565552193375,3.5677685764375,2.2056715377625,8,43611,37.4776815,-121.1073817
060990034001006,15.85712080325,7.657167708375,5.777953018,2.3407165863,8,43750,37.4224197,-121.0798671
060990036033012,24.836066523624996,8.63991173775,12.937605968624998,2.7537960253875,8,41750,37.5394805,-120.899168
060990036033070,18.239244034374998,6.775967857137499,10.007027596425,1.9864099549250003,8,41750,37.4993344,-120.874315
060990036043041,17.247772600428572,7.3959951167857145,8.933442658142857,2.071342099042857,8,76083,37.5302713,-120.8281187
060990039074007,9.361683831125,2.378824113205,4.238805800375,0.7594734682750001,8,93317,37.5100435,-120.8295906
061010501022000,4.379730894662501,2.5782365427437504,2.4739763279374998,1.2486479279875002,8,45208,39.1503524,-121.6217137
061010502011004,10.377000776874999,6.444129840687499,5.631469994,1.6863554233000002,8,26678,39.1408216,-121.6331823
061010507012032,10.7496466955,4.916265625000001,4.646029531749999,1.1862129882374997,8,29702,39.2768468,-121.6606277
061010508001119,12.5658657615,4.5187412941166665,3.5507024519999995,1.02098947395,8,64177,39.1538623,-121.8307543
